0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,fp2px,Class (UIContext),2480,,,未确认-a499,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| number | 转换后的数值。<br>取值范围：(-∞, +∞) |","| number | 转换后的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原fp2px返回值表使用不规范的“<br/>”。,当前库已将文档第2475行换行标签改为“<br>”。
0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,fp2px,Class (UIContext),2474,,,未确认-a500,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| value | number | 是   | 将fp单位的数值转换为以px为单位的数值。<br>取值范围：(-∞, +∞) |","| value | number | 是   | 将fp单位的数值转换为以px为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原fp2px参数表使用不规范的“<br/>”。,当前库已将文档第2469行换行标签改为“<br>”。
0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2vp,Class (UIContext),2422,,,未确认-a501,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| number | 转换后的数值。<br>取值范围：(-∞, +∞) |","| number | 转换后的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原px2vp返回值表使用不规范的“<br/>”。,当前库已将文档第2417行换行标签改为“<br>”。
0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2vp,Class (UIContext),2416,,,未确认-a502,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| value | number | 是   | 将px单位的数值转换为以vp为单位的数值。<br>取值范围：(-∞, +∞) |","| value | number | 是   | 将px单位的数值转换为以vp为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原px2vp参数表使用不规范的“<br/>”。,当前库已将文档第2411行换行标签改为“<br>”。
0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,vp2px,Class (UIContext),2364,,,未确认-a503,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| number | 转换后的数值。<br>取值范围：(-∞, +∞) |","| number | 转换后的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原vp2px返回值表使用不规范的“<br/>”。,当前库已将文档第2359行换行标签改为“<br>”。
0.30.1.7,检测 Markdown 文件中的Markdown语法规范问题,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,vp2px,Class (UIContext),2358,,,未确认-a504,P2,该行使用了规则明确禁止的`<br/>`，应改为规范的`<br>`。,,"| value | number | 是   | 将vp单位的数值转换为以px为单位的数值。<br>取值范围：(-∞, +∞) |","| value | number | 是   | 将vp单位的数值转换为以px为单位的数值。<br/>取值范围：(-∞, +∞) |",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/markdown/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原vp2px参数表使用不规范的“<br/>”。,当前库已将文档第2353行换行标签改为“<br>”。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4379,,,未确认-a505,P2,自定义结构体名称pageThreeTmp以小写字母开头。结构体属于自定义类型，其名称应采用UpperCamelCase。修改后还需同步修改第4288行的调用。,,export struct PageThreeTmp {,export struct pageThreeTmp {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原自定义结构体pageThreeTmp以小写字母开头，不符合类型名UpperCamelCase规范。,当前库已将文档第4376行定义改为PageThree，并同步修改第4285行调用及第4382行展示文本。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4360,,,未确认-a506,P2,自定义结构体名称pageTwoTmp以小写字母开头。结构体属于自定义类型，其名称应采用UpperCamelCase。修改后还需同步修改第4286行的调用。,,export struct PageTwoTmp {,export struct pageTwoTmp {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原自定义结构体pageTwoTmp以小写字母开头，不符合类型名UpperCamelCase规范。,当前库已将文档第4357行定义改为PageTwo，并同步修改第4283行调用及第4363行展示文本。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,getPageRootNode,Class (UIContext),4337,,,未确认-a507,P2,自定义结构体名称pageOneTmp以小写字母开头。结构体属于自定义类型，其名称应采用UpperCamelCase。修改后还需同步修改第4284行的调用。,,export struct PageOneTmp {,export struct pageOneTmp {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原自定义结构体pageOneTmp以小写字母开头，不符合类型名UpperCamelCase规范。,当前库已将文档第4334行定义改为PageOne，并同步修改第4281行调用、第4338和4344行相关文本。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,requireDynamicSyncScene,Class (UIContext),2998,,,未确认-a508,P2,GESTURE是通过@State声明的可变状态变量，却采用全大写常量命名风格，不符合变量名应采用lowerCamelCase的要求。修改后还需同步修改第3004、3029和3030行的引用。,,"  @State gesture: ExpectedFrameRateRange = { min: 0, max: 120, expected: 30 };","  @State GESTURE: ExpectedFrameRateRange = { min: 0, max: 120, expected: 30 };",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原@State变量GESTURE使用全大写常量命名，但该字段是可变状态。,当前库已将文档第2995行改为gestureFrameRateRange，并同步修改第3001、3026-3027行引用。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,requireDynamicSyncScene,Class (UIContext),2997,,,未确认-a509,P2,ANIMATION是通过@State声明的可变状态变量，却采用全大写常量命名风格，不符合变量名应采用lowerCamelCase的要求。修改后还需同步修改第3003、3025和3026行的引用。,,"  @State animation: ExpectedFrameRateRange = { min: 0, max: 120, expected: 90 };","  @State ANIMATION: ExpectedFrameRateRange = { min: 0, max: 120, expected: 90 };",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原@State变量ANIMATION使用全大写常量命名，但该字段是可变状态。,当前库已将文档第2994行改为animationFrameRateRange，并同步修改第3000、3022-3023行引用。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,isAvailable,Class (UIContext),453,,,未确认-a510,P1,catch参数e是非循环场景下的单字母自定义参数，不在白名单内，无法清晰表达异常对象的含义。修改参数名时还需同步修改第454行对e的引用。,,          } catch (error) {,          } catch (e) {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原catch参数e无法清楚表达异常对象含义。,当前库已将文档第450-451行的参数和引用同步改为error。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,isAvailable,Class (UIContext),438,,,未确认-a511,P1,catch参数e是非循环场景下的单字母自定义参数，不在白名单内，无法清晰表达异常对象的含义。修改参数名时还需同步修改第439行对e的引用。,,          } catch (error) {,          } catch (e) {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md另一处catch参数e同样不具备明确语义。,当前库已将文档第435-436行的参数和引用同步改为error。
25.5.1.1,检查示例代码中自定义的变量、接口、类等命名，遵循编码规范，可直接从命名了解其作用与功能。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,constructor,Class (UIContext),83,,,未确认-a512,P2,自定义函数名GetUIContextByAtomicInterface以大写字母开头，不符合函数名应采用lowerCamelCase的要求。修改函数名时还需同步修改第135行的调用。,,function getUIContextByAtomicInterface(): UIContext {,function GetUIContextByAtomicInterface(): UIContext {,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/25_5_1_1.md,体验,示例代码可用实用,示例代码规范性,验证示例代码片段中参数命名符合规范,是,扫描时arkts-apis-uicontext-uicontext.md原函数GetUIContextByAtomicInterface以大写字母开头，不符合函数名lowerCamelCase规范。,当前库已将文档第80行函数名改为getUIContextByAtomicInterface，并同步修改第132行调用。
24.2.1.1,示例代码片段中不应存在实际未使用到的冗余代码（包含冗余导包），即代码拷贝至IDE中无灰色未使用代码。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,,Class (UIContext),52,,,未确认-a513,P2,常量DOMAIN声明后在该代码块内从未被读取或传入任何调用，也与三种UIContext获取方式的演示无关，属于冗余常量声明。,,删除该行常量声明。,const DOMAIN = 0x0000;,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/24_2_1_1.md,体验,示例代码可用实用,示例代码实用性,验证示例代码片段中不存在冗余代码,是,扫描时arkts-apis-uicontext-uicontext.md原三种UIContext获取方式示例声明DOMAIN但没有任何读取或调用用途。,当前库已删除冗余DOMAIN声明；文档第47-57行仅保留示例实际使用的UIAbility和window相关代码。
24.2.1.1,示例代码片段中不应存在实际未使用到的冗余代码（包含冗余导包），即代码拷贝至IDE中无灰色未使用代码。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,,Class (UIContext),49,,,未确认-a514,P1,hilog在该代码块全文中从未被引用，也不是获取UIContext实例所需的setup导入，与示例展示内容完全无关，属于冗余导包。,,删除该行导入。,import { hilog } from '@kit.PerformanceAnalysisKit';,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/24_2_1_1.md,体验,示例代码可用实用,示例代码实用性,验证示例代码片段中不存在冗余代码,是,扫描时arkts-apis-uicontext-uicontext.md原三种UIContext获取方式示例导入hilog但未使用。,当前库已删除该代码块的hilog导入；文档第47-50行现仅导入实际使用的UIAbility和window。
24.2.1.1,示例代码片段中不应存在实际未使用到的冗余代码（包含冗余导包），即代码拷贝至IDE中无灰色未使用代码。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,,Class (UIContext),48,,,未确认-a515,P1,该代码块中只有UIAbility被用于EntryAbility的继承声明；AbilityConstant、ConfigurationConstant和Want在整个代码块内均未被引用，且与示例展示的三种UIContext获取方式无关，属于冗余导入项。,,import { UIAbility } from '@kit.AbilityKit';,"import { AbilityConstant, ConfigurationConstant, UIAbility, Want } from '@kit.AbilityKit';",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/24_2_1_1.md,体验,示例代码可用实用,示例代码实用性,验证示例代码片段中不存在冗余代码,是,扫描时arkts-apis-uicontext-uicontext.md原三种UIContext获取方式示例从AbilityKit导入AbilityConstant、ConfigurationConstant和Want但未使用。,当前库已将文档第48行精简为仅导入实际用于继承的UIAbility。
23.1.1.1,示例代码片段根据提示进行配置，或进行少量修改，放入上下文可在IDE中可正常编译，无报错和告警（因示例代码片段缺少定义，若有对应注释说明可忽略），运行后结果与描述/示意图一致性，不能出现crash、界面白屏/黑屏现象。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,resolveUIContext,Class (UIContext),380,,,未确认-a516,P2,模板字符串在strategy插值表达式后额外包含一个右花括号，虽然不影响编译，但运行时会在解析策略值末尾输出无意义的“}”，使示例输出与预期结果不一致。,,"hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}`);","hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}}`);",https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/23_1_1_1.md,质量,示例代码可用实用,示例代码可用性,验证文档中提供的示例代码片段语法和逻辑正确，编译运行无报错和告警,是,扫描时arkts-apis-uicontext-uicontext.md原模板字符串在strategy插值后多出一个右花括号，运行日志会附带无意义字符。,当前库已将文档第377行改为`${resolvedUIContext.strategy}`后直接结束模板文本。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2lpx,Class (UIContext),2630,,,未确认-a517,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用px2lpx接口的先后关系，执行步骤不够明确。,,> 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用px2lpx接口；否则无法返回准确结果。,> getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原px2lpx说明连续使用“调用”，未清楚区分loadContent、getUIContext和转换接口的顺序。,当前库已在文档第2623-2625行改为loadContent完成后获取并初始化UIContext，否则本接口无法准确返回结果。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,lpx2px,Class (UIContext),2576,,,未确认-a518,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用lpx2px接口的先后关系，执行步骤不够明确。,,> 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用lpx2px接口；否则无法返回准确结果。,> getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原lpx2px说明未清楚区分初始化UIContext与调用转换接口的先后关系。,当前库已在文档第2569-2571行明确loadContent完成后调用getUIContext并确保初始化。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2fp,Class (UIContext),2522,,,未确认-a519,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用px2fp接口的先后关系，执行步骤不够明确。,,> 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用px2fp接口；否则无法返回准确结果。,> getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原px2fp说明因连续使用“调用”而步骤不清。,当前库已在文档第2515-2517行明确loadContent完成、获取并初始化UIContext后再使用本接口。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,fp2px,Class (UIContext),2464,,,未确认-a520,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用fp2px接口的先后关系，执行步骤不够明确。,,> 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用fp2px接口；否则无法返回准确结果。,> getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原fp2px说明未清楚表达初始化前置条件。,当前库已在文档第2457-2459行改为loadContent完成后调用getUIContext并确保UIContext已初始化。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,px2vp,Class (UIContext),2404,,,未确认-a521,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用px2vp接口的先后关系，执行步骤不够明确。,,> 1. 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用px2vp接口；否则无法返回准确结果。,> 1. getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原px2vp说明连续使用“调用”，执行步骤含糊。,当前库已在文档第2397-2401行明确loadContent、getUIContext初始化和接口调用的先后关系。
27.1.1.1,每个步骤有清晰的执行主体（who），明确操作目的（why）、操作内容（what/how）、场景（when/where）。使用祈使句描述步骤，避免语句不通/啰嗦冗余/长句影响理解。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,vp2px,Class (UIContext),2346,,,未确认-a522,P2,句中连续使用“调用”，且“确保UIContext初始化完成后调用此接口”未清晰区分调用getUIContext和调用vp2px接口的先后关系，执行步骤不够明确。,,> 1. 请在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)执行完成后调用getUIContext，确保UIContext已初始化，再调用vp2px接口；否则无法返回准确结果。,> 1. getUIContext需在windowStage.[loadContent](./arkts-apis-window-WindowStage.md#loadcontent9)之后调用，确保UIContext初始化完成后调用此接口，否则无法返回准确结果。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/27_1_1_1.md,体验,内容清晰性,语言描述清晰性,验证文档语言描述清晰，便于理解。,是,扫描时arkts-apis-uicontext-uicontext.md原vp2px说明连续使用“调用”，执行步骤含糊。,当前库已在文档第2339-2343行明确loadContent完成后获取并初始化UIContext及特殊场景处理。
0.30.1.3,检测 Markdown 文件中常识性错误检查,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,resolveUIContext,Class (UIContext),380,,,未确认-a523,P2,模板字符串在`${resolvedUIContext.strategy}`插值表达式之后多写了一个右花括号，导致实际日志中的strategy值末尾附带无意义的“}”，与示例 intended 展示的解析策略内容不一致。,,"hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}`);","hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}}`);",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/common-sense/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原strategy日志模板在插值表达式后多写“}”，导致输出内容错误。,当前库已修正文档第377行，日志只输出resolvedUIContext.strategy的实际值。
0.30.1.4,检测 Markdown 文件中代码注释和描述准确性问题、代码规范性检查。,arkts-apis-uicontext-uicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-uicontext.md,resolveUIContext,Class (UIContext),380,,,未确认-a524,P2,模板字符串中的`${resolvedUIContext.strategy}`之后多写了一个右花括号。该字符虽然不会导致编译失败，但会作为普通文本出现在最终日志中，使示例输出的strategy值后多出“}”。,,"hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}`);","hilog.info(0x00, 'testTag', `UIContext id: ${resolvedUIContext.getId()}, strategy: ${resolvedUIContext.strategy}}`);",https://gitcode.com/BeicC/docs-prompt/blob/feature_use_local_pr_information/agentic-workflow/skills/code-comments/SKILL.md,,,,,是,扫描时arkts-apis-uicontext-uicontext.md原第380行模板字符串多出的右花括号会作为普通文本输出。,当前库已在现第377行删除多余右花括号。
19.1.1.1,（1）格式正确，如英文单词间无多余的空格、不缺少空格（2）标题的字体、颜色、大小一致（3）行间距一致，段落间距一致（4）标点符号使用正确（如中文段落使用中文标点符号，英文段落使用英文，括号、引号成对出现）,arkts-apis-uicontext-resolveduicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-resolveduicontext.md,,Class (ResolvedUIContext),23,,,未确认-a525,P2,行首字段标签“系统能力”本身属于白名单，但豁免范围仅限标签本身，标签后的同行正文仍需检查。标签与“SystemCapability.ArkUI.ArkUI.Full”之间存在连续2个空格，违反中英文间距规范。,,**系统能力：** SystemCapability.ArkUI.ArkUI.Full,**系统能力：**  SystemCapability.ArkUI.ArkUI.Full,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/19_1_1_1.md,体验,内容规范性,样式显示规范,验证文档写作符合通用格式规范,是,扫描时arkts-apis-uicontext-resolveduicontext.md原“系统能力”标签后有两个空格，与模板和同级字段格式不一致。,当前库已将文档第25行改为单个空格：“**系统能力：** SystemCapability.ArkUI.ArkUI.Full”。
11.1.1.1,检查文档中提供的功能场景、特点描述是否全面，能解决哪些问题以及带来的收益是否完整。,arkts-apis-uicontext-resolveduicontext.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/arkts-apis-uicontext-resolveduicontext.md,,Class (ResolvedUIContext),9,,,未确认-a526,P2,该句仅重复说明ResolvedUIContext是实例对象，未概括该类的整体能力和用途。虽然第16行补充了其继承关系及对象构成，但类级总体描述仍不足以帮助用户理解该类用于提供带解析策略的UIContext能力，功能描述不完整。,,ResolvedUIContext继承自UIContext，包含UIContext实例及其解析策略，用于提供带解析策略的UIContext能力。,ResolvedUIContext实例对象。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/11_1_1_1.md,体验,知识点完整,概念/功能/原理/场景描述完整,验证模块的定义、功能、使用场景、用法用途完整无缺失,是,扫描时arkts-apis-uicontext-resolveduicontext.md原第9行仅重复类型名称，未说明对象内容和用途。,当前库已在文档第9行说明该对象包含UIContext及解析策略和适用场景，并在第16行明确继承关系及strategy属性。
